9.672471395420333407e-01,9.581005372334417958e-01
5.601903903690176323e-01,5.028376612052833927e-01
9.466939736120323357e-01,6.370960448844247281e-01
3.221374710705160460e-01,5.652898318177975723e-01
6.122064257978749868e-01,5.975833414221599638e-01
4.640845428682284224e-01,2.330390302785744494e-01
8.829463954069245446e-01,2.008795535873078020e-01
2.217572664645713343e-01,2.319725951047243162e-01
1.346631850238595718e-01,8.723753617100059587e-01
9.045251706456752805e-01,2.090921316900598015e-01
5.153727708657450668e-01,4.535978062192004279e-01
2.125388035698868028e-01,8.796902211196770960e-01
8.778600639829335917e-01,7.694124962016718472e-01
2.486679092572415262e-01,3.386520795859867539e-01
2.720948763297708628e-01,8.481711240511804473e-01
5.175725532751552782e-01,2.335938713539395251e-01
1.079771627335070483e-01,3.510810335070483346e-01
9.764102333268741551e-01,1.290394884919376373e-01
9.209563827213137488e-01,1.521754693668303793e-01
7.067250796599222618e-01,4.153721579059250768e-01
5.100972495800553119e-01,2.993820978329562732e-01
4.044497633815820614e-01,3.781415816556572551e-01
7.039251566955073702e-01,8.728928879438357935e-01
4.653598338283191360e-01,8.303666035972792070e-01
1.141844170523752255e-01,8.256614228450087634e-01
5.784744642188083263e-01,8.521263219861774374e-01
3.016132729984417060e-01,4.386136310370959968e-01
7.274260066659756774e-01,8.654171892463038418e-01
5.316153959656976236e-01,8.578414909614683337e-01
5.944530552883334762e-01,9.940709186062351987e-01
9.092350743603000440e-01,4.497053843641335424e-01
9.601972604419983792e-01,7.900296379058988627e-01
5.779091696676506018e-01,9.916138470263716753e-01
7.268639118747568517e-01,2.756923002128418010e-01
2.029997975754772865e-01,3.389828455961285125e-01
7.595856413765165183e-01,5.952527646591642130e-01
4.546732871917835705e-01,7.837928560803150146e-01
1.197945865284042871e-01,8.349133326934372601e-01
7.760154743798035604e-01,2.627387174933519809e-01
4.478992578836109018e-01,1.329179193667626158e-01
1.102108662979462278e-01,9.971095769996685121e-01
5.391816824764339433e-01,4.349193490596374168e-01
2.747461246594679607e-01,8.245611357877435932e-01
7.361233402503437606e-01,1.015881951461267002e-01
7.948812494519456040e-01,2.000205609742300161e-01
9.514771236901048423e-01,3.963712561895827435e-01
5.069688815431789841e-01,1.036189261144717655e-01
8.421318610492836143e-01,3.778625302037706968e-01
6.003002925436630166e-01,9.362191014555381052e-01
2.390519309982125085e-01,8.812044750777148217e-01
5.486919714161136996e-01,9.324035845451809079e-01
8.395270792358650036e-01,4.971077741900002955e-01
1.799202755136334042e-01,1.276320312561839421e-01
8.881158635603971785e-01,5.258940156426064050e-01
6.610826840654420167e-01,8.799226229250490805e-01
3.743620717659666974e-01,9.019471374415184428e-01
1.303828933367132126e-01,3.619478418714509593e-01
8.348469608829902633e-01,8.699566922046525486e-01
9.543789141383135499e-01,3.725632111155236514e-01
7.981892242700063811e-01,9.817247061945569842e-01
5.735455351343258235e-01,3.287294165526515322e-01
1.310322367796857845e-01,7.924419322251371467e-01
2.220959636852379848e-01,4.476815098521875202e-01
3.765193502819542681e-01,4.781144251541073475e-01
9.185990668301021733e-01,4.826784626019198221e-01
9.249045274095911706e-01,8.253735355375249050e-01
3.639348029972407361e-01,3.909968227044349209e-01
4.340007050845594572e-01,6.446569935907336957e-01
7.066575676728632516e-01,9.751362526630638072e-01
9.344178294878272562e-01,6.505155475282475841e-01
1.410023591624381678e-01,5.912736000839859951e-01
4.653099019380907975e-01,5.895328657378037240e-01
1.369081769264255399e-01,9.961143992674618142e-01
1.505193474758103889e-01,3.456699211436723984e-01
1.627591483512477455e-01,5.907835820465452414e-01
4.163757211176770667e-01,4.384573448006394703e-01
8.101321741950974209e-01,9.125406021917038535e-01
2.483683893214342908e-01,3.487022200351687085e-01
5.247745822834740670e-01,2.006216050985781540e-01
4.488169938701740413e-01,3.741746712743975745e-01
9.283810872757899402e-01,2.798012064384642894e-01
7.479121002458807288e-01,2.941374134281724562e-01
6.615021492172542539e-01,6.233960621317642392e-01
5.125191680468782485e-01,8.348023593548656862e-01
3.008614113293505699e-01,5.281465292351645857e-01
9.846343451046796202e-01,2.649579276854223675e-01
5.523618011991122678e-01,3.502290315257112208e-01
2.162532631325835841e-01,8.650915745106284582e-01
6.279740157694112535e-01,6.244480094321492869e-01
5.929090676341963739e-01,2.700397555990991516e-01
6.162919377191061754e-01,1.845235816305823284e-01
7.097257800674837691e-01,1.393752119404771950e-01
2.691610694107211543e-01,3.656994775064363323e-01
3.473912275640031466e-01,8.391998706923816664e-01
3.575115933393621659e-01,1.632450134809992626e-01
1.606443039513622550e-01,2.349454320203943347e-01
4.564719115352734446e-01,2.774472336979927345e-01
3.155232162375983251e-01,2.675779188610333259e-01
3.711296505266978296e-01,5.574908527934649971e-01
9.800553768169738555e-01,8.132640676465713314e-01
2.535622854894364342e-01,8.205927834577072533e-01
7.437119393681239643e-01,9.142596062645500510e-01
4.916148801358947162e-01,8.814778439109317576e-01
7.293613577822790628e-01,3.436852158990781891e-01
4.504858698577918208e-01,8.549196110071666244e-01
8.274865940152975607e-01,3.211167263328696397e-01
8.559180757416848806e-01,9.528149894550502763e-01
8.879823321690534232e-01,4.426706129121212308e-01
5.851831978507954224e-01,8.627369524385536392e-01
7.447889291224185637e-01,7.375591470742922651e-01
3.553641801559077606e-01,6.493189717607170675e-01
1.478070228573894751e-01,3.680306409398982348e-01
2.829233974826325659e-01,4.450397098817243657e-01
7.654772156321409948e-01,3.327234371850522621e-01
2.606688258635229682e-01,8.584687738749773311e-01
9.220623850869521521e-01,5.010766832583201102e-01
3.208387007531209312e-01,3.272494309592752781e-01
4.745694352097505897e-01,8.226021988066517521e-01
5.680998595790576200e-01,6.098241943382497476e-01
9.895578383662462230e-01,1.682623577440839346e-01
5.339117485593531942e-01,5.297834171910167367e-01
5.975877531787041619e-01,2.544442099193350848e-01
2.514261422041914051e-01,4.736563657406860917e-01
6.422990098348894117e-01,3.683012929552932357e-01
5.481546544614336325e-01,9.870484181472698459e-01
1.247564554378854107e-01,5.195796037494256892e-01
5.271117042568819189e-01,7.248275025500434676e-01
3.414498622934670213e-01,8.176922566540119064e-01
4.636796741407659961e-01,1.875538392177283631e-01
6.694135234755719255e-01,1.261198746958686057e-01
7.422646002161001899e-01,1.113413409975248930e-01
6.399118993428373203e-01,8.839689716766855332e-01
7.277207536356246065e-01,6.587785889055312039e-01
4.898973810225951131e-01,4.029166638788923560e-01
4.346230571264816378e-01,4.378553124342400293e-01
5.733801197890383561e-01,2.262180248349571765e-01
8.972480031068689188e-01,6.649789463453749105e-01
4.364700244453271205e-01,9.842444997133603657e-01
8.880855753746743630e-01,6.468050702075092140e-01
4.344634547819613002e-01,4.326308420905645158e-01
1.584801270057865918e-01,4.077010809176103145e-01
3.193838873270559708e-01,6.470240932368293008e-01
7.481713940695881027e-01,3.625103339566987937e-01
5.917824345589096646e-01,8.081916283885870467e-01
6.782682069744849773e-01,7.679137126252219003e-01
2.976137586551671488e-01,6.723960367189799614e-01
3.447777243989639251e-01,3.074632832131397597e-01
3.436741313436261769e-01,4.295380021451473684e-01
5.233804517792965960e-01,3.076898093189935901e-01
4.138444916495407910e-01,9.056612674813536712e-01
1.932862971415700570e-01,2.882191989706232027e-01
1.611003828575041374e-01,7.373094515341759303e-01
5.827435473974021951e-01,5.209729645991354463e-01
1.308009355263076989e-01,9.740085464690900752e-01
8.581988405392361186e-01,8.402690643743714327e-01
8.870234531170466674e-01,7.946616967864460479e-01
2.253039373644849797e-01,9.735416269998117267e-01
9.381404612907758844e-01,7.228468474021063628e-01
3.653128863266756343e-01,1.038629343395658100e-01
5.383436278296271915e-01,6.350498578736447630e-01
9.953288437053340321e-01,2.232671219488248371e-01
1.791564511763944212e-01,4.826188009243956856e-01
7.761547339758738673e-01,4.052493693568742228e-01
6.949901391306237963e-01,9.009694726179644508e-01
8.120364482418467311e-01,1.886887543912276199e-01
5.011030738277255647e-01,1.326212141626005592e-01
2.512803840274657197e-01,7.933320111903254812e-01
2.560725060377234130e-01,6.023233212883379872e-01
6.556584103076267267e-01,2.426653111497019677e-01
9.219518277448875976e-01,1.530530797489707828e-01
9.279888759144138133e-01,2.027033322818356242e-01
9.124242361825957159e-01,4.301563101248722099e-01
8.106469773327513728e-01,4.521311548516908085e-01
7.598734464698970736e-01,8.670804098952975547e-01
5.746766989991837216e-01,4.626086380001508402e-01
4.555409336439959489e-01,1.495780736549607581e-01
1.141779304805243117e-01,7.703157545190315592e-01
4.716867530843312228e-01,2.369085163246318348e-01
8.861948826040741967e-01,6.742419314060135171e-01
5.263896910998571155e-01,4.223743969718635749e-01
4.089600449306724506e-01,4.337647761995416240e-01
8.979847773365907670e-01,4.414158295036493818e-01
9.209865789083201970e-02,2.262210547922297588e-01
4.155112594426551009e-01,2.514220391950595102e-01
8.481096824355971453e-01,9.921944490008851592e-01
4.052167689078741142e-01,5.447775018725726781e-01
1.461714834574121824e-01,2.794693936491929875e-01
3.054871256252127409e-01,4.472542573037805447e-01
8.474071631683895989e-01,4.532027411417979268e-01
7.647482427848218967e-01,5.759472625363650788e-01
6.991116338366604177e-01,2.757186696935314263e-01
1.337206006172511064e-01,3.216746036014197507e-01
1.901600033278975366e-01,7.344975422205858306e-01
6.075923187877299014e-01,8.122973045623258503e-01
4.668336675386989820e-01,3.323481001901847920e-01
8.741267513822816859e-01,6.075527693924113182e-01
5.224642001569483885e-01,8.996846720165466715e-01
4.144486088640594867e-01,4.643072564616441134e-01
3.306051032230192810e-01,2.167058404125759286e-01
6.179808199057326146e-01,9.300700296108270759e-01
6.856910625408049187e-01,6.992632060704978558e-01
8.733903615213287619e-01,7.317615641160458706e-01
4.391787681624802486e-01,8.249927373025047750e-01
2.110023896331839066e-01,8.843413234074820606e-01
5.597778412731500008e-01,5.889275604447129497e-01
9.282575192229965966e-01,7.140931500115001995e-01
1.708023741640038451e-01,3.285462919531021986e-01
7.390906835052708512e-01,1.839765584583420432e-01
3.360982000179845719e-01,3.376957453554821909e-01
7.390485905521265719e-01,1.460326173344047851e-01
4.112931646026881660e-01,4.840483083417974619e-01
1.657426301314043338e-01,5.127991729237355578e-01
5.778891257025560169e-01,9.740389270753389006e-01
8.858296951701155608e-01,9.378992761334875583e-01
3.137926526803945793e-01,2.307175737219575584e-01
6.752468586838619169e-01,2.777868766245986665e-01
6.312920745902702579e-01,2.718010460734499589e-01
1.618891503551123934e-01,5.055265416628530462e-01
6.778256675698776101e-01,1.913572090964468231e-01
5.928052954385399920e-01,4.980600099353462706e-01
3.391323250725529759e-01,2.541007035948424364e-01
3.075143070833659675e-01,9.084305008198291231e-01
1.284518157521356285e-01,2.302119621815783002e-01
5.648264916354597265e-01,7.100885806048211624e-01
4.698143526908374890e-01,3.154361110213736996e-01
3.474893015137129337e-01,6.854208736754687781e-01
7.409871239744401095e-01,9.715349270138499138e-01
7.305502782572198539e-01,4.792446269101380829e-01
3.197202834327740884e-01,5.819376532614909392e-01
7.540851576473903695e-01,2.025581721904710919e-01
1.520042968712053411e-01,2.988665271717378391e-01
4.777774170163978651e-01,7.014701919987583745e-01
1.101793432172763071e-01,5.855170198490929900e-01
3.627635140811897307e-01,4.006816948411416890e-01
4.884360381098056259e-01,5.132792429999923911e-01
4.615408243226281626e-01,1.783533946551992544e-01
2.440045168948008214e-01,5.436077907859404590e-01
4.473485798816538295e-01,9.975127812965568497e-01
7.924512647374228891e-01,6.239660852736618191e-01
5.923603364844558516e-01,1.451499826061445064e-01
7.084950143134622902e-01,6.087228744185805285e-01
5.636572265029526907e-01,7.899829079979558966e-01
8.039870765549462783e-01,2.935298905618412557e-01
2.676912129107045790e-01,6.939433816800330002e-01
3.980242132263990817e-01,5.096435704893086394e-01
1.395170467291884653e-01,4.800705466946186828e-01
9.154828563510694073e-01,7.128588434289431230e-01
8.376101073906363492e-01,6.612657643796873153e-01
6.287373206288283667e-01,9.722487443869141099e-01
5.454142477539869471e-01,8.100144608903927512e-01
3.083861435083801172e-01,1.955469791784904265e-01
2.612072182207078597e-01,4.125820358599326942e-01
5.177874844481843430e-01,9.032966768896397713e-01
6.302201337795051428e-01,6.758598990354444114e-01
4.476206939079222513e-01,7.005784121785624263e-01
4.612728205773745649e-01,6.430292203488641167e-01
5.825342884678094135e-01,3.724760143104062227e-01
1.792394014402888536e-01,2.113623078074335360e-01
6.112292247492536745e-01,1.640256465091284310e-01
5.075365459871233886e-01,9.111238603734032049e-01
6.278666465713840239e-01,9.820036556817486328e-01
3.549841930010042557e-01,6.856306017274400588e-01
9.377777881989767250e-01,4.137759962370290423e-01
5.775473361724626775e-01,8.608586064127259352e-01
3.968198942824019970e-01,1.082311239419397192e-01
9.920268319029335036e-01,4.637004340177920958e-01
1.970961123245005553e-01,7.582767691530615251e-01
3.921088583301016728e-01,2.503892604733906069e-01
2.066285869268404130e-01,7.270206383548509788e-01
9.960659345578809498e-01,4.524721623580723606e-01
7.863441307094949373e-01,6.889543651093916754e-01
4.790194336254987584e-01,1.438340145069106346e-01
4.674185119914587849e-01,1.273755887817925037e-01
9.564887430135732282e-01,4.699913683580320134e-01
6.215594371107209248e-01,9.478441753644240020e-01
6.188008651907829227e-01,2.535427334324170667e-01
9.565960347895968718e-01,2.692991501185657000e-01
2.161683732805830260e-01,4.262133772118573694e-01
4.665928137724602576e-01,9.770201151815924856e-01
6.058472542806651040e-01,8.310173282471091660e-01
7.940712446581454920e-01,4.571918054409163656e-01
1.684838734497542123e-01,2.023548764074009632e-01
9.874437998593509347e-01,8.764791787834533832e-01
4.080598741776644278e-01,8.523865938564780809e-01
9.104171033448701378e-01,9.330732346119562370e-01
8.839367205532228100e-01,2.618691351910825138e-01
8.165163537305908381e-01,1.506905490009076976e-01
8.240909190685357100e-01,6.191321392662636480e-01
7.605186193454643862e-01,5.885339666061747410e-01
6.430621727929509701e-01,1.343657795810009326e-01
1.220037421769262637e-01,8.274568411624648734e-01
3.644353901217582958e-01,8.266675998891157562e-01
7.362265520139085195e-01,6.093821304668211036e-01
1.939647204100304334e-01,1.614033104151096909e-01
4.445352209352252393e-01,9.338378481805933440e-01
3.041215015703525038e-01,4.812230456164345860e-01
6.743066511214057535e-01,5.471946168602824789e-01
1.236488803593043806e-01,7.256905615691564559e-01
9.263238930711841235e-01,6.381026755548873108e-01
6.208418953324345013e-01,8.530543486169021028e-01
8.506790899097557146e-01,2.667559977429803664e-01
4.817446760577400733e-01,8.393375753535319284e-01
7.597620488554207574e-01,8.596614983340539196e-01
2.161145248748591041e-01,4.963610240801759610e-01
7.383593719980741099e-01,7.577275438265518304e-01
1.649881542429157688e-01,7.408094471479690357e-01
6.635307495947855294e-01,4.135570882469171150e-01
3.740963076622687566e-01,1.272952800162405473e-01
4.514384065842729776e-01,3.759274306669329047e-01
4.881815284336092353e-01,7.379673144212871572e-01
2.097800780556835498e-01,5.297489422769028344e-01
8.185118311541959013e-01,3.353092373566008977e-01
8.777263848305705274e-01,9.264429167165689760e-01
1.970053978229557301e-01,1.963972432291792580e-01
6.731522359795447663e-01,5.678521484620363546e-01
9.083821129914870784e-01,8.148985107633530678e-01
5.582492874759743540e-01,1.683100010042347106e-01
1.857464033323580344e-01,4.989691142435421223e-01
3.717554095952396165e-01,9.534074877328696518e-01
7.002981475943851342e-01,3.448533562276322462e-01
4.220888278885909228e-01,1.704903992201288465e-01
3.288497938146052735e-01,3.919808812646393692e-01
6.765051889982763855e-01,2.557249748533735323e-01
7.122870292135632386e-01,2.053371544245093938e-01
9.052342108374278329e-01,6.648299790690955779e-01
6.223426527563139521e-01,2.695646509442648497e-01
7.695588744236149248e-01,3.128430400817780455e-01
8.192699448654694461e-01,8.022915158749074349e-01
9.471494475508062116e-01,8.063146176496205353e-01
4.303435131884471576e-01,5.622377042310464645e-01
6.639921414618309425e-01,3.401896606881684160e-01
8.184217732341807494e-01,3.973703962650195209e-01
2.173367107525956965e-01,1.536991400213998937e-01
6.920913984054218870e-01,3.406695300867624843e-01
8.657491111543068607e-01,7.959569692465330304e-01
2.031284427230391487e-01,6.005230519881664675e-01
9.698028326742077487e-01,8.470094871049518304e-01
8.857273148248764327e-01,3.361092194474001316e-01
7.535845032454948633e-01,4.040606834593618024e-01
8.449094813574095086e-01,1.919374949276537734e-01
7.166591092054919176e-01,6.805028669224512106e-01
3.346965962567624575e-01,6.681214039180743969e-01
8.943305269710231098e-01,6.399505970721129922e-01
2.626235976327581101e-01,3.835533138328223179e-01
4.182243055641234331e-01,3.652792436746335469e-01
7.099902020923075652e-01,9.454376978654682739e-01
5.457382359425418938e-01,8.165737206205065934e-01
9.440604148545291840e-01,4.237122394331584441e-01
1.456751146908843997e-01,7.844208236931308198e-01
7.578456006340607010e-01,3.680665195921885569e-01
3.384725844754330470e-01,7.330600292776192628e-01
2.479203450729366709e-01,8.616815009563867367e-01
8.708731258326035674e-01,6.102609992217878920e-01
2.938642285873339643e-01,9.549042441607460407e-01
3.138652962966090310e-01,3.829423629559762787e-01
4.988723272098543049e-01,5.681789135902822752e-01
5.102297771768027346e-01,1.043116906091866442e-01
8.806709018738357875e-01,1.211417383460421243e-01
8.940306930382798667e-01,8.395161432515273470e-01
9.447551623399549348e-01,3.851016017571823880e-01
2.656398591655219632e-01,1.500645523853248176e-01
7.193490408880593989e-01,2.428179618478230606e-01
2.509481957037659750e-01,3.078184659223137110e-01
3.520481692736029400e-01,2.928582966238051366e-01
6.463166992387822107e-01,5.604216422036011336e-01
6.844631940410482729e-01,6.787528971972226488e-01
8.723959535814419519e-01,1.336375025975251873e-01
6.023317269864263412e-01,4.472017233935585701e-01
8.100483818043662243e-01,3.057767384783850462e-01
6.482065642308663111e-01,3.431803909806807051e-01
3.123226197363865309e-01,3.961952354972596568e-01
1.574268094593245237e-01,7.712383248843610595e-01
8.931492445164366245e-01,1.149119394477255002e-01
6.875956395128803855e-01,6.070362489282341567e-01
8.844610948416903318e-01,7.002517729909950583e-01
4.754272950878565274e-01,6.288792812318084735e-01
2.171449279457751402e-01,2.343086802373575139e-01
2.943848031853467107e-01,5.294265097763370953e-01
3.339900993828137654e-01,1.946610490819213890e-01
5.706059719176848066e-01,7.280575186128641629e-01
1.836672549080869687e-01,7.605666212654131897e-01
1.194966522572969703e-01,7.259088510407093464e-01
9.547658240884787650e-01,5.072239655956487514e-01
1.668030839788296193e-01,3.573409943835740288e-01
2.287181693912430092e-01,5.488258651152516654e-01
2.593013654785932265e-01,9.928894085166803940e-01
4.783938474872981850e-01,4.532157920056756328e-01
1.592168685524126270e-01,6.400086425250930411e-01
2.128158788809598190e-01,3.358593531267291543e-01
3.705732390487000427e-01,1.870607790335506171e-01
8.467244401871428794e-01,1.966454207626417983e-01
5.359633498949577524e-01,3.607964477938400139e-01
3.112643846637055955e-01,3.004775947920509394e-01
7.026802975438469767e-01,8.146463984300346128e-01
4.670649991453519889e-01,3.847379778622173618e-01
7.580415916704609236e-01,3.428597002115656434e-01
8.836127779569392660e-01,3.648939296363905016e-01
1.465373996956649549e-01,5.236903229531912896e-01
3.705587409821983202e-01,5.190057157135253840e-01
3.618836262005777349e-01,9.861825402157750053e-01
9.769225521127714584e-01,6.561623958652791355e-01
9.162008116467075247e-01,3.800652557452193214e-01
8.085179731453886465e-01,7.881007234086980784e-01
4.190650540969910742e-01,7.490717960521861007e-01
1.824606120153390854e-01,3.106559023410381815e-01
2.908964653264927702e-01,6.632456720957969898e-01
2.567476912150105650e-01,3.397966923320938082e-01
3.447974007313150957e-01,9.580450515243016385e-01
9.551936695809306599e-01,8.390165377430524041e-01
4.985829745943163305e-01,5.422732485386949630e-01
4.369223759386705042e-01,5.137648899501857658e-01
2.325480429484569900e-01,3.476523858469851569e-01
2.628456858149202935e-01,8.962087017835027591e-01
7.223077261427184315e-01,2.200579790148932402e-01
4.883129849765221464e-01,3.919798957139322138e-01
1.179005729982434414e-01,7.668416085236922086e-01
4.952508065947621718e-01,4.247266396678895939e-01
2.654328020366566454e-01,5.422356988921978038e-01
3.454621949250974433e-01,5.597125671000200420e-01
3.241283288781326433e-01,3.688631845863714065e-01
4.833264683192817213e-01,6.487912994834604818e-01
8.570675533427222215e-01,3.475326554565126291e-01
3.938011871117911289e-01,6.788252673139137938e-01
9.951869958979980835e-01,3.062496633161029824e-01
2.998115858064844819e-01,8.400589491106568163e-01
8.186226968531070680e-01,3.971783565340861188e-01
1.126009169819557482e-01,4.845748197607800956e-01
5.881984327229744514e-01,7.847974460799601593e-01
6.951001965495763324e-01,7.044422678106325719e-01
8.217946844962241704e-01,7.971309149207268518e-01
5.249109911898918179e-01,1.939008494452765796e-01
8.313882211559059376e-01,6.391032615820970708e-01
1.294208454277802900e-01,8.097457205612161868e-01
4.540850801658820046e-01,3.825952991008780280e-01
5.626939960340819891e-01,7.040389854145255866e-01
9.325928970033297016e-01,1.218837564034997017e-01
3.752374926250811593e-01,1.371073592024382171e-01
8.567524481526589408e-01,7.330849353004632585e-01
3.268833640674495555e-01,7.754266574675711121e-01
6.687270661722972687e-01,7.054837163238288911e-01
7.769630088262230450e-01,2.333743721148567318e-01
6.349288233710743690e-01,5.664244966005755888e-01
4.072681002761608382e-01,7.557366808686406534e-01
4.921646100430595583e-01,5.229765934296326524e-01
2.863315552892590765e-01,7.698473773502022555e-01
1.107588947246104516e-01,5.495418994813239255e-01
5.860521755525133214e-01,3.417064048170953550e-01
2.552151228422843143e-01,4.150268126898639109e-01
1.890330181517228814e-01,7.499100385951216197e-01
6.262008869295647706e-01,1.409506544929052529e-01
9.589387286425371526e-01,7.938601356762845507e-01
9.734467406125535405e-01,6.788400859108763008e-01
9.469406499447696746e-01,8.227596483592735099e-01
3.772895605167640443e-01,7.770248385706104433e-01
2.076170814025984634e-01,5.588924742234826493e-01
9.160096414385618946e-01,5.716295821128987154e-01
9.536178515913373843e-01,4.449616314122869509e-01
5.748790464047576210e-01,6.134300498906924970e-01
9.669575707869136894e-01,7.370913547643945796e-01
6.365694281881999483e-01,1.607969164492369651e-01
3.010674803848025771e-01,2.125680458942913187e-01
5.582323655751283420e-01,9.911298066536996521e-01
8.537419788694159406e-01,5.387205873378035914e-01
5.646528856803130214e-01,1.382472229233048522e-01
8.561073743799822999e-01,4.429498986537996896e-01
1.258466047867165538e-01,9.322309528826334679e-01
4.959119313702011755e-01,7.090087252721226641e-01
5.862504365248506488e-01,8.109132199609725422e-01
9.673680409616186582e-01,6.580993014847335010e-01
2.041692488963938734e-01,6.305295514700124393e-01
1.247735605417992638e-01,3.912295741168870244e-01
1.656364890025671111e-01,3.687947607449030829e-01
9.111701201520462368e-01,2.790902598476589502e-01
7.984502643260634747e-01,4.571302210816829414e-01
4.255852458486994450e-01,8.590077257800314836e-01
4.710141650213202635e-01,9.826745290479115269e-01
2.744821403660449022e-01,8.971556205104297410e-01
3.444793071043113497e-01,6.012307779848167222e-01
2.074040918033232817e-01,1.429710402004885639e-01
4.345304826059704362e-01,2.610913306307435233e-01
5.397505177437873503e-01,3.190417518928981289e-01
1.338127689758704386e-01,7.456708572072693331e-01
4.012391682826858541e-01,2.530257025707651763e-01
9.497950678920138445e-01,5.388625739779590029e-01
6.076746198647597907e-01,9.652496785781654598e-01
2.056742264758829597e-01,2.650110490760207438e-01
7.403703920824586948e-01,6.070863127565903072e-01
4.738281339349725285e-01,2.008017413443108357e-01
6.275500680769888762e-01,5.001411212805155770e-01
7.044048861344849310e-01,3.700694444012221918e-01
4.624093729588933388e-01,3.792637734886044609e-01
2.829211445052957630e-01,5.580825371342621466e-01
8.494182656429235534e-01,1.341861588385125648e-01
5.360493843487382781e-01,7.751246227865132843e-01
6.688054632784193876e-01,9.912380670623208712e-01
1.535545125406835298e-01,2.469103222976966605e-01
3.892465110899580027e-01,1.042419836753861601e-01
5.664840772434683869e-01,6.752028568479770954e-01
4.782876868301786377e-01,4.757008180515166496e-01
8.890175289884154619e-01,6.509373436728195239e-01
3.362450549894587248e-01,3.867004481073229583e-01
2.809526639575269935e-01,3.379122627529349554e-01
7.031438598499383241e-01,6.527574565203067003e-01
3.306564143847914305e-01,5.999875982424606180e-01
8.782349655924328591e-01,3.327846091880067858e-01
1.192870180368633959e-01,3.508052958376683406e-01
9.402529411911566548e-01,1.169974278359849351e-01
2.108635467417649678e-01,2.597357171716037083e-01
7.291826400773427919e-01,9.796947184099435990e-01
6.334414224239164337e-01,1.797548839382882013e-01
5.110290446511552842e-01,8.063742342504301996e-01
2.581944955328565605e-01,3.659087662875790126e-01
7.061108239273654608e-01,3.888591629587294651e-01
7.545593048147953841e-01,8.155929107851689341e-01
8.492613935474790932e-01,5.928407939831318307e-01
4.406148715933174143e-01,6.550639553337501697e-01
2.668099870979875887e-01,2.847668589265299199e-01
8.354003503280211795e-01,8.367926541830835729e-01
4.662976725541618239e-01,5.217905325202165656e-01
4.885683270686800306e-01,5.075484726389908330e-01
3.092282494914483926e-01,2.992744339054966840e-01
8.484154597018508381e-01,7.007492008816613716e-01
9.765807054249168173e-01,2.458678409386991781e-01
9.323484650952253983e-01,7.889759335242985117e-01
5.746370911398602788e-01,6.884588975430054880e-01
8.562499967407687373e-01,5.759450182596071999e-01
6.807425764535625090e-01,9.763959312873511376e-01
7.474498818557329116e-01,1.701016972904728641e-01
7.451116398679408226e-01,9.771614612864175653e-01
4.503243003717481430e-01,1.381516397095728932e-01
7.543205790830872504e-01,3.787469999817042465e-01
9.255190753753679278e-01,2.637974945818817307e-01
4.388710703609371433e-01,1.201457721718022648e-01
4.932987943810090981e-01,2.708990184352614294e-01
6.435629485563880703e-01,7.504604077645177229e-01
3.434108478143000909e-01,2.352144655116348015e-01
2.097155050980842317e-01,3.263094336682914598e-01
8.409635248783489114e-01,4.915813020285895729e-01
2.731461358979445642e-01,3.521370543869989933e-01
4.218696516148725539e-01,2.872359623521932859e-01
5.805640686602715483e-01,6.039958646849883372e-01
8.051633554380264179e-01,7.270758910886073734e-01
3.240801572681963338e-01,2.473799077290936010e-01
9.110270699475441214e-01,8.414101433213996284e-01
1.083422014956303553e-01,1.217036919513980742e-01
5.404642688450421728e-01,8.516060186375374874e-01
9.319000745273879893e-01,2.712874620258918235e-01
8.320582755933766395e-01,4.742582381046217543e-01
6.837997086625974275e-01,3.852419533189818113e-01
2.110360539605059815e-01,7.363532150973451929e-01
3.771025201581453268e-01,1.279375975824482148e-01
9.689844057231778995e-01,4.860709171256126226e-01
1.915228641018984213e-01,8.304843226751308372e-01
8.617175832410977065e-01,3.698452741706637625e-01
7.158687901951984456e-01,2.090265048995877395e-01
4.483550016720462827e-01,3.004892944265284971e-01
3.207285426029330977e-01,9.680543872415096063e-01
1.317882362561924037e-01,5.958019277508967981e-01
6.739402297221565030e-01,3.996108145395170785e-01
3.180327355451998406e-01,8.158132278487200129e-01
2.530007195931530117e-01,6.836470409679301641e-01
9.994768180293974735e-01,8.537857748743614694e-01
4.803002048968786353e-01,7.140040709530154350e-01
6.303899114673127135e-01,6.873515352186782001e-01
3.800326464794097636e-01,5.541871579114078239e-01
1.704479194113398266e-01,3.085888660260309724e-01
4.738905190630440245e-01,2.218867585857186575e-01
2.355499534829957609e-01,2.701672069302089585e-01
5.991343130227666514e-01,5.084028657335060153e-01
6.528969873326031514e-01,9.802972996293087826e-01
6.507449464000856221e-01,2.992193498085776171e-01
3.432043817058690882e-01,2.789059710123201197e-01
7.965225316909042563e-01,5.401018785436212388e-01
2.009383554135173722e-01,8.879442392692146191e-01
4.599369801730671115e-01,6.496242554703028915e-01
9.756927619463412471e-01,6.231356848490017253e-01
5.573109230984237827e-01,9.158771531503444585e-01
9.046936114538508544e-01,5.026628467664935318e-01
7.119669909220361914e-01,7.084337913315104096e-01
3.702721923418763050e-01,2.478483599463027487e-01
6.113427392893452383e-01,1.307616502994738139e-01
8.390755516748180654e-01,7.843227345417884688e-01
7.361721331694466297e-01,9.292282510303114806e-01
